"";"nome";"precio";"imaxes"
"1440";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-azul-claro-otono-invierno-katia-33-g.jpg"
"1441";"MERINO CLASSIC ";"5.20 €";"https://www.katia.com/./files/lanas/lana-hilo-merinoclassic-tejer-merino-superwash-acrilico-azul-celeste-otono-invierno-katia-34-g.jpg"
"1442";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-chocolate-otono-invierno-katia-27-g.jpg"
"1443";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-marron-corzo-otono-invierno-katia-17-g.jpg"
"1444";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-beige-otono-invierno-katia-37-g.jpg"
"1445";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-beige-claro-otono-invierno-katia-38-g.jpg"
"1446";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-beige-otono-invierno-katia-19-g.jpg"
"1447";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-gris-piedra-otono-invierno-katia-18-g.jpg"
"1448";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-gris-claro-perlado-otono-invierno-katia-20-g.jpg"
"1449";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-gris-claro-otono-invierno-katia-21-g.jpg"
"1450";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-gris-medio-otono-invierno-katia-22-g.jpg"
"1451";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-gris-oscuro-otono-invierno-katia-23-g.jpg"
"1452";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-negro-otono-invierno-katia-2-g.jpg"
"1453";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-azul-oscuro-otono-invierno-katia-5-g.jpg"
"1454";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-tejano-otono-invierno-katia-24-g.jpg"
"1455";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-verde-menta-otono-invierno-katia-10-g.jpg"
"1456";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-pistacho-otono-invierno-katia-16-g.jpg"
"1457";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-amarillo-otono-invierno-katia-15-g.jpg"
"1458";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-amarillo-claro-otono-invierno-katia-9-g.jpg"
"1459";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-crudo-otono-invierno-katia-3-g.jpg"
"1460";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-blanco-otono-invierno-katia-1-g.jpg"
"1461";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-azul-celeste-otono-invierno-katia-8-g.jpg"
"1462";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-rosa-muy-claro-otono-invierno-katia-7-g.jpg"
"1463";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-rosa-otono-invierno-katia-6-g.jpg"
"1464";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-rosa-claro-otono-invierno-katia-30-g.jpg"
"1465";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-violeta-erica-otono-invierno-katia-11-g.jpg"
"1466";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-chicle-otono-invierno-katia-12-g.jpg"
"1467";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-naranja-otono-invierno-katia-14-g.jpg"
"1468";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-coral-otono-invierno-katia-13-g.jpg"
"1469";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-rojo-otono-invierno-katia-4-g.jpg"
"1470";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-rojo-fresa-otono-invierno-katia-29-g.jpg"
"1471";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-fucsia-otono-invierno-katia-28-g.jpg"
"1472";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-malva-oscuro-otono-invierno-katia-31-g.jpg"
"1473";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-lila-claro-otono-invierno-katia-33-g.jpg"
"1474";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-lila-otono-invierno-katia-32-g.jpg"
"1475";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-turquesa-otono-invierno-katia-34-g.jpg"
"1476";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-azul-medio-otono-invierno-katia-25-g.jpg"
"1477";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-azul-otono-invierno-katia-35-g.jpg"
"1478";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-azul-noche-otono-invierno-katia-36-g.jpg"
"1479";"MERINO FINE ";"3.10 €";"https://www.katia.com/./files/lanas/lana-hilo-merinofine-tejer-merino-superwash-acrilico-verde-otono-invierno-katia-39-g.jpg"
"1480";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-marron-oscuro-otono-invierno-katia-504-g.jpg"
"1481";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-marron-claro-otono-invierno-katia-503-g.jpg"
"1482";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-beige-otono-invierno-katia-23-g.jpg"
"1483";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-crudo-otono-invierno-katia-3-g.jpg"
"1484";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-gris-claro-otono-invierno-katia-500-g.jpg"
"1485";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-gris-otono-invierno-katia-501-g.jpg"
"1486";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-negro-otono-invierno-katia-2-g.jpg"
"1487";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-azul-oscuro-otono-invierno-katia-5-g.jpg"
"1488";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-tejano-otono-invierno-katia-19-g.jpg"
"1489";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-rosa-otono-invierno-katia-8-g.jpg"
"1490";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-burdeos-otono-invierno-katia-11-g.jpg"
"1491";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-rojo-otono-invierno-katia-12-g.jpg"
"1492";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-naranja-intenso-otono-invierno-katia-13-g.jpg"
"1493";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-naranja-otono-invierno-katia-14-g.jpg"
"1494";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-amarillo-otono-invierno-katia-15-g.jpg"
"1495";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-pistacho-otono-invierno-katia-21-g.jpg"
"1496";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-verde-oscuro-otono-invierno-katia-17-g.jpg"
"1497";"MERINO GROSSO ";"3.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinogrosso-tejer-lana-virgen-azul-verdoso-otono-invierno-katia-18-g.jpg"
"1498";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-marron-oscuro-otono-invierno-katia-7-g.jpg"
"1499";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-marron-medio-otono-invierno-katia-41-g.jpg"
"1500";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-marron-palido-otono-invierno-katia-30-g.jpg"
"1501";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-marron-otono-invierno-katia-8-g.jpg"
"1502";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-camel-otono-invierno-katia-32-g.jpg"
"1503";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-beige-oscuro-otono-invierno-katia-403-g.jpg"
"1504";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-beige-otono-invierno-katia-9-g.jpg"
"1505";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-crudo-otono-invierno-katia-3-g.jpg"
"1506";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-blanco-otono-invierno-katia-1-g.jpg"
"1507";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-beige-muy-claro-otono-invierno-katia-43-g.jpg"
"1508";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-beige-medio-otono-invierno-katia-10-g.jpg"
"1509";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-gris-claro-otono-invierno-katia-400-g.jpg"
"1510";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-gris-medio-otono-invierno-katia-401-g.jpg"
"1511";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-gris-oscuro-otono-invierno-katia-11-g.jpg"
"1512";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-gris-muy-oscuro-otono-invierno-katia-402-g.jpg"
"1513";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-coral-otono-invierno-katia-50-g.jpg"
"1514";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-fucsia-otono-invierno-katia-35-g.jpg"
"1515";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-rubi-otono-invierno-katia-25-g.jpg"
"1516";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-rojo-otono-invierno-katia-4-g.jpg"
"1517";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-granate-otono-invierno-katia-21-g.jpg"
"1518";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-granate-oscuro-otono-invierno-katia-22-g.jpg"
"1519";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-marron-tierra-otono-invierno-katia-42-g.jpg"
"1520";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-teja-otono-invierno-katia-20-g.jpg"
"1521";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-amarillo-azafran-otono-invierno-katia-37-g.jpg"
"1522";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-mostaza-otono-invierno-katia-44-g.jpg"
"1523";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-verde-otono-invierno-katia-38-g.jpg"
"1524";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-verde-claro-otono-invierno-katia-16-g.jpg"
"1525";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-caqui-otono-invierno-katia-53-g.jpg"
"1526";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-verde-oscuro-otono-invierno-katia-15-g.jpg"
"1527";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-verde-botella-otono-invierno-katia-54-g.jpg"
"1528";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-rosa-claro-otono-invierno-katia-49-g.jpg"
"1529";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-rosa-otono-invierno-katia-28-g.jpg"
"1530";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-violeta-otono-invierno-katia-39-g.jpg"
"1531";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-violeta-oscuro-otono-invierno-katia-23-g.jpg"
"1532";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-azul-medio-otono-invierno-katia-27-g.jpg"
"1533";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-tejano-otono-invierno-katia-47-g.jpg"
"1534";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-azul-otono-invierno-katia-48-g.jpg"
"1535";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-azul-oscuro-otono-invierno-katia-12-g.jpg"
"1536";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-azul-muy-oscuro-otono-invierno-katia-5-g.jpg"
"1537";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-negro-otono-invierno-katia-2-g.jpg"
"1538";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-azul-luminoso-otono-invierno-katia-51-g.jpg"
"1539";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-azul-noche-otono-invierno-katia-40-g.jpg"
"1540";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-turquesa-oscuro-otono-invierno-katia-33-g.jpg"
"1541";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-azul-verdoso-otono-invierno-katia-45-g.jpg"
"1542";"MERINO SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosport-tejer-merino-extrafine-azul-grisaceo-otono-invierno-katia-52-g.jpg"
"1543";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-marron-oscuro-otono-invierno-katia-9-g.jpg"
"1544";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-marron-claro-otono-invierno-katia-8-g.jpg"
"1545";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-camel-otono-invierno-katia-7-g.jpg"
"1546";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-beige-otono-invierno-katia-6-g.jpg"
"1547";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-crudo-otono-invierno-katia-3-g.jpg"
"1548";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-gris-muy-claro-otono-invierno-katia-10-g.jpg"
"1549";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-gris-claro-otono-invierno-katia-11-g.jpg"
"1550";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-gris-medio-otono-invierno-katia-12-g.jpg"
"1551";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-negro-otono-invierno-katia-2-g.jpg"
"1552";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-azul-muy-oscuro-otono-invierno-katia-5-g.jpg"
"1553";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-azul-noche-otono-invierno-katia-13-g.jpg"
"1554";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-azul-medio-otono-invierno-katia-14-g.jpg"
"1555";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-azul-claro-otono-invierno-katia-15-g.jpg"
"1556";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-rosa-otono-invierno-katia-25-g.jpg"
"1557";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-fucsia-otono-invierno-katia-24-g.jpg"
"1558";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-burdeos-otono-invierno-katia-23-g.jpg"
"1559";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-rubi-otono-invierno-katia-22-g.jpg"
"1560";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-rojo-otono-invierno-katia-4-g.jpg"
"1561";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-teja-otono-invierno-katia-21-g.jpg"
"1562";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-amarillo-otono-invierno-katia-20-g.jpg"
"1563";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-verde-claro-otono-invierno-katia-19-g.jpg"
"1564";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-verde-oscuro-otono-invierno-katia-18-g.jpg"
"1565";"MERINO SUPER-SPORT ";"4.95 €";"https://www.katia.com/./files/lanas/lana-hilo-merinosupersport-tejer-merino-extrafine-poliester-azul-verdoso-otono-invierno-katia-17-g.jpg"
